Order_ID,Order_Date,Invoice_Date,Retailer_ID,Product_ID,Quantity_Sold,Sales_Amount
O1000,01-02-2020,04-02-2020,R008,P015,11,18150
O1001,21-09-2021,21-09-2021,R023,P007,19,6080
O1002,27-11-2017,29-11-2017,R024,P004,8,3040
O1003,11-05-2017,12-05-2017,R006,P002,12,10200
O1004,21-01-2018,24-01-2018,R022,P001,12,5040
O1005,10-09-2017,13-09-2017,R016,P017,10,5200
O1006,12-12-2021,13-12-2021,R012,P015,19,31350
O1007,10-05-2021,13-05-2021,R019,P003,5,2400
O1008,09-10-2018,09-10-2018,R018,P009,7,3150
O1009,23-01-2018,23-01-2018,R009,P014,18,39600
O1010,01-10-2020,01-10-2020,R015,P002,20,17000
O1011,14-08-2019,16-08-2019,R015,P012,8,640
O1012,04-02-2017,05-02-2017,R018,P017,4,2080
O1013,12-11-2020,13-11-2020,R004,P006,10,4000
O1014,09-02-2021,11-02-2021,R002,P018,12,5760
O1015,21-07-2017,22-07-2017,R016,P004,14,5320
O1016,18-07-2020,21-07-2020,R021,P014,8,17600
O1017,21-12-2018,21-12-2018,R021,P018,15,7200
O1018,03-03-2019,04-03-2019,R015,P013,9,6750
O1019,06-03-2017,06-03-2017,R024,P007,9,2880
O1020,27-02-2020,01-03-2020,R019,P008,11,1980
O1021,16-08-2018,19-08-2018,R001,P003,3,1440
O1022,14-01-2018,14-01-2018,R009,P010,7,630
O1023,18-11-2019,20-11-2019,R012,P009,8,3600
O1024,19-07-2019,19-07-2019,R003,P016,5,1400
O1025,15-11-2018,18-11-2018,R003,P003,1,480
O1026,05-09-2018,07-09-2018,R001,P014,3,6600
O1027,26-10-2019,27-10-2019,R009,P014,7,15400
O1028,26-07-2017,28-07-2017,R019,P010,13,1170
O1029,18-05-2021,21-05-2021,R020,P007,17,5440
O1030,18-10-2019,21-10-2019,R023,P004,5,1900
O1031,19-08-2017,19-08-2017,R004,P015,11,18150
O1032,09-06-2018,12-06-2018,R022,P007,19,6080
O1033,25-12-2021,26-12-2021,R025,P010,13,1170
O1034,10-10-2019,11-10-2019,R020,P012,12,960
O1035,27-12-2021,28-12-2021,R001,P011,7,770
O1036,09-11-2020,09-11-2020,R009,P020,13,7280
O1037,06-07-2020,08-07-2020,R009,P006,8,3200
O1038,14-11-2017,14-11-2017,R010,P001,19,7980
O1039,15-11-2018,18-11-2018,R020,P015,9,14850
O1040,11-02-2020,12-02-2020,R012,P017,20,10400
O1041,14-03-2021,16-03-2021,R017,P002,3,2550
O1042,25-06-2021,25-06-2021,R002,P017,17,8840
O1043,04-10-2018,07-10-2018,R001,P005,1,420
O1044,27-11-2020,28-11-2020,R006,P002,12,10200
O1045,10-12-2020,12-12-2020,R024,P004,11,4180
O1046,03-05-2017,03-05-2017,R020,P006,5,2000
O1047,22-06-2021,23-06-2021,R016,P011,16,1760
O1048,01-09-2018,01-09-2018,R003,P006,16,6400
O1049,22-10-2018,25-10-2018,R003,P004,19,7220
O1050,15-03-2021,17-03-2021,R020,P020,7,3920
O1051,04-05-2018,04-05-2018,R018,P008,7,1260
O1052,22-05-2019,22-05-2019,R023,P011,18,1980
O1053,09-12-2020,10-12-2020,R007,P010,3,270
O1054,23-11-2021,26-11-2021,R017,P016,20,5600
O1055,02-01-2017,02-01-2017,R005,P016,12,3360
O1056,27-11-2019,30-11-2019,R003,P009,9,4050
O1057,10-08-2021,13-08-2021,R020,P016,3,840
O1058,01-06-2017,02-06-2017,R011,P001,20,8400
O1059,07-07-2021,10-07-2021,R008,P004,6,2280
O1060,11-09-2017,13-09-2017,R025,P016,3,840
O1061,03-07-2019,06-07-2019,R002,P014,18,39600
O1062,02-04-2019,04-04-2019,R004,P016,9,2520
O1063,10-06-2017,13-06-2017,R021,P001,14,5880
O1064,27-03-2019,30-03-2019,R003,P008,7,1260
O1065,05-02-2018,08-02-2018,R012,P001,16,6720
O1066,13-08-2019,15-08-2019,R006,P014,6,13200
O1067,20-10-2020,22-10-2020,R021,P008,2,360
O1068,09-03-2019,09-03-2019,R005,P015,1,1650
O1069,17-10-2019,17-10-2019,R004,P016,19,5320
O1070,01-07-2018,04-07-2018,R012,P017,17,8840
O1071,28-05-2020,29-05-2020,R003,P014,6,13200
O1072,04-11-2021,04-11-2021,R021,P017,14,7280
O1073,30-08-2018,01-09-2018,R021,P001,20,8400
O1074,17-07-2019,19-07-2019,R018,P001,3,1260
O1075,22-12-2021,23-12-2021,R014,P003,8,3840
O1076,21-12-2021,22-12-2021,R010,P015,2,3300
O1077,10-11-2020,11-11-2020,R001,P017,8,4160
O1078,17-11-2020,19-11-2020,R010,P016,7,1960
O1079,29-01-2019,30-01-2019,R025,P003,18,8640
O1080,12-02-2018,12-02-2018,R013,P007,4,1280
O1081,20-01-2017,20-01-2017,R016,P008,14,2520
O1082,16-10-2018,19-10-2018,R002,P019,15,9750
O1083,14-04-2019,17-04-2019,R020,P019,17,11050
O1084,13-11-2018,14-11-2018,R005,P015,11,18150
O1085,20-09-2019,23-09-2019,R005,P012,12,960
O1086,01-02-2020,04-02-2020,R020,P006,13,5200
O1087,05-10-2020,07-10-2020,R020,P003,8,3840
O1088,18-10-2018,18-10-2018,R019,P018,10,4800
O1089,19-10-2018,22-10-2018,R021,P019,5,3250
O1090,02-03-2019,04-03-2019,R021,P009,12,5400
O1091,23-07-2021,24-07-2021,R002,P001,15,6300
O1092,25-01-2020,26-01-2020,R013,P016,8,2240
O1093,16-06-2019,19-06-2019,R022,P007,5,1600
O1094,11-05-2019,13-05-2019,R016,P003,12,5760
O1095,29-12-2020,29-12-2020,R015,P014,5,11000
O1096,06-10-2019,07-10-2019,R005,P014,20,44000
O1097,12-05-2020,15-05-2020,R004,P016,7,1960
O1098,05-08-2020,06-08-2020,R022,P005,10,4200
O1099,29-01-2020,30-01-2020,R019,P020,10,5600
O1100,18-03-2018,21-03-2018,R013,P001,5,2100
O1101,31-05-2018,03-06-2018,R017,P016,2,560
O1102,15-06-2019,18-06-2019,R018,P020,12,6720
O1103,26-08-2021,29-08-2021,R019,P001,1,420
O1104,21-12-2020,21-12-2020,R001,P012,3,240
O1105,11-12-2020,14-12-2020,R012,P010,11,990
O1106,12-10-2017,12-10-2017,R002,P012,14,1120
O1107,30-06-2020,02-07-2020,R023,P018,3,1440
O1108,29-04-2019,30-04-2019,R002,P008,10,1800
O1109,25-04-2017,25-04-2017,R021,P007,4,1280
O1110,08-07-2021,08-07-2021,R025,P011,4,440
O1111,24-07-2020,24-07-2020,R005,P004,10,3800
O1112,02-04-2018,05-04-2018,R003,P003,17,8160
O1113,21-04-2021,22-04-2021,R024,P017,7,3640
O1114,25-10-2018,26-10-2018,R017,P005,12,5040
O1115,15-09-2021,15-09-2021,R017,P003,9,4320
O1116,03-03-2017,06-03-2017,R019,P016,13,3640
O1117,26-06-2017,29-06-2017,R019,P012,9,720
O1118,17-03-2017,17-03-2017,R020,P007,14,4480
O1119,01-05-2019,02-05-2019,R021,P015,16,26400
O1120,29-12-2019,31-12-2019,R021,P012,20,1600
O1121,16-02-2021,16-02-2021,R013,P016,7,1960
O1122,13-09-2021,14-09-2021,R005,P007,14,4480
O1123,01-04-2020,03-04-2020,R018,P011,11,1210
O1124,21-01-2019,24-01-2019,R012,P009,10,4500
O1125,02-07-2019,02-07-2019,R014,P006,7,2800
O1126,04-08-2021,07-08-2021,R018,P010,9,810
O1127,06-03-2019,07-03-2019,R005,P002,5,4250
O1128,16-12-2020,18-12-2020,R013,P008,16,2880
O1129,27-09-2020,30-09-2020,R025,P017,7,3640
O1130,17-08-2020,20-08-2020,R019,P004,6,2280
O1131,21-03-2018,24-03-2018,R019,P007,10,3200
O1132,08-02-2017,09-02-2017,R013,P003,13,6240
O1133,24-01-2019,27-01-2019,R009,P020,8,4480
O1134,22-10-2019,24-10-2019,R025,P013,17,12750
O1135,04-04-2019,04-04-2019,R012,P006,6,2400
O1136,16-11-2018,19-11-2018,R021,P013,15,11250
O1137,21-03-2017,22-03-2017,R004,P011,5,550
O1138,04-06-2020,06-06-2020,R015,P020,18,10080
O1139,10-06-2020,10-06-2020,R001,P014,15,33000
O1140,28-10-2020,29-10-2020,R023,P003,16,7680
O1141,29-08-2019,01-09-2019,R008,P010,16,1440
O1142,24-12-2017,27-12-2017,R008,P008,4,720
O1143,29-11-2018,02-12-2018,R009,P018,5,2400
O1144,10-01-2019,13-01-2019,R001,P017,9,4680
O1145,14-10-2021,14-10-2021,R014,P016,13,3640
O1146,20-04-2021,20-04-2021,R019,P006,18,7200
O1147,13-09-2017,13-09-2017,R010,P015,2,3300
O1148,04-04-2019,05-04-2019,R005,P018,13,6240
O1149,17-02-2020,20-02-2020,R018,P001,1,420
O1150,12-08-2017,14-08-2017,R021,P017,11,5720
O1151,29-07-2020,31-07-2020,R001,P017,13,6760
O1152,22-06-2021,22-06-2021,R021,P003,1,480
O1153,03-04-2019,04-04-2019,R005,P017,5,2600
O1154,10-02-2019,10-02-2019,R010,P005,5,2100
O1155,21-01-2021,23-01-2021,R009,P017,14,7280
O1156,01-01-2017,03-01-2017,R004,P013,13,9750
O1157,09-01-2021,09-01-2021,R002,P017,8,4160
O1158,03-10-2020,05-10-2020,R002,P008,7,1260
O1159,14-03-2018,15-03-2018,R012,P003,18,8640
O1160,14-12-2019,17-12-2019,R016,P005,17,7140
O1161,06-02-2019,08-02-2019,R021,P015,5,8250
O1162,01-08-2018,03-08-2018,R006,P019,7,4550
O1163,24-09-2021,27-09-2021,R018,P002,6,5100
O1164,08-04-2017,09-04-2017,R002,P015,19,31350
O1165,24-08-2020,24-08-2020,R024,P006,1,400
O1166,20-09-2020,23-09-2020,R017,P010,19,1710
O1167,13-05-2017,13-05-2017,R024,P004,10,3800
O1168,25-11-2020,26-11-2020,R024,P017,20,10400
O1169,10-03-2017,11-03-2017,R013,P006,2,800
O1170,06-05-2017,08-05-2017,R011,P011,16,1760
O1171,21-04-2017,21-04-2017,R022,P016,11,3080
O1172,24-03-2021,27-03-2021,R024,P008,4,720
O1173,08-10-2017,10-10-2017,R019,P003,18,8640
O1174,27-11-2020,27-11-2020,R010,P005,18,7560
O1175,18-06-2018,18-06-2018,R005,P006,1,400
O1176,21-08-2017,24-08-2017,R017,P014,2,4400
O1177,07-01-2020,08-01-2020,R025,P013,9,6750
O1178,16-02-2017,16-02-2017,R016,P015,11,18150
O1179,16-05-2021,16-05-2021,R008,P004,1,380
O1180,17-09-2018,19-09-2018,R015,P020,15,8400
O1181,01-10-2018,04-10-2018,R024,P014,14,30800
O1182,10-11-2020,10-11-2020,R007,P014,19,41800
O1183,24-10-2019,26-10-2019,R015,P014,11,24200
O1184,12-03-2021,12-03-2021,R003,P018,6,2880
O1185,05-11-2019,08-11-2019,R007,P005,10,4200
O1186,20-07-2020,22-07-2020,R013,P012,17,1360
O1187,20-05-2020,20-05-2020,R003,P004,10,3800
O1188,21-08-2017,21-08-2017,R004,P018,15,7200
O1189,21-04-2017,22-04-2017,R008,P002,15,12750
O1190,24-10-2020,27-10-2020,R009,P019,10,6500
O1191,05-09-2018,06-09-2018,R024,P020,2,1120
O1192,11-11-2017,11-11-2017,R025,P006,5,2000
O1193,05-08-2020,05-08-2020,R023,P006,6,2400
O1194,16-09-2018,19-09-2018,R023,P011,9,990
O1195,18-06-2019,20-06-2019,R004,P008,5,900
O1196,09-07-2019,11-07-2019,R020,P006,2,800
O1197,22-10-2021,24-10-2021,R006,P004,15,5700
O1198,28-04-2017,28-04-2017,R025,P006,19,7600
O1199,13-07-2017,15-07-2017,R019,P011,8,880
O1200,22-06-2017,25-06-2017,R022,P005,6,2520
O1201,16-04-2019,18-04-2019,R020,P020,1,560
O1202,23-04-2017,26-04-2017,R014,P015,1,1650
O1203,16-11-2017,17-11-2017,R004,P005,11,4620
O1204,25-04-2019,27-04-2019,R006,P003,1,480
O1205,21-11-2018,24-11-2018,R023,P010,5,450
O1206,01-08-2021,04-08-2021,R008,P002,13,11050
O1207,24-07-2021,27-07-2021,R009,P001,5,2100
O1208,24-02-2019,24-02-2019,R024,P011,15,1650
O1209,23-04-2021,25-04-2021,R005,P003,17,8160
O1210,14-11-2017,17-11-2017,R014,P012,18,1440
O1211,11-01-2018,13-01-2018,R012,P009,2,900
O1212,20-04-2021,20-04-2021,R011,P008,8,1440
O1213,23-05-2019,23-05-2019,R021,P014,3,6600
O1214,03-04-2020,03-04-2020,R004,P019,14,9100
O1215,24-08-2018,24-08-2018,R008,P010,18,1620
O1216,11-08-2020,14-08-2020,R006,P014,19,41800
O1217,13-11-2019,15-11-2019,R025,P015,1,1650
O1218,25-05-2017,25-05-2017,R014,P015,2,3300
O1219,01-04-2019,04-04-2019,R007,P008,19,3420
O1220,17-07-2017,18-07-2017,R019,P003,7,3360
O1221,08-07-2018,11-07-2018,R015,P020,15,8400
O1222,20-08-2021,20-08-2021,R004,P020,7,3920
O1223,06-06-2017,07-06-2017,R023,P001,5,2100
O1224,16-10-2017,17-10-2017,R010,P004,2,760
O1225,01-06-2018,03-06-2018,R022,P010,1,90
O1226,17-03-2019,17-03-2019,R013,P015,4,6600
O1227,04-08-2017,07-08-2017,R005,P015,8,13200
O1228,26-03-2020,28-03-2020,R013,P004,12,4560
O1229,10-05-2017,12-05-2017,R004,P019,19,12350
O1230,08-08-2020,09-08-2020,R020,P011,5,550
O1231,11-01-2017,12-01-2017,R006,P010,8,720
O1232,03-03-2020,06-03-2020,R011,P015,14,23100
O1233,31-01-2018,01-02-2018,R018,P013,8,6000
O1234,12-09-2019,12-09-2019,R011,P015,8,13200
O1235,23-01-2021,26-01-2021,R004,P004,16,6080
O1236,02-03-2020,05-03-2020,R010,P005,8,3360
O1237,06-10-2019,09-10-2019,R014,P009,19,8550
O1238,12-08-2020,12-08-2020,R014,P011,1,110
O1239,25-06-2021,25-06-2021,R022,P014,4,8800
O1240,10-09-2019,10-09-2019,R008,P001,19,7980
O1241,23-10-2018,25-10-2018,R010,P009,9,4050
O1242,30-12-2020,30-12-2020,R020,P009,3,1350
O1243,21-06-2018,22-06-2018,R002,P011,6,660
O1244,18-05-2020,20-05-2020,R011,P002,17,14450
O1245,13-08-2019,16-08-2019,R020,P019,7,4550
O1246,11-12-2018,11-12-2018,R011,P001,17,7140
O1247,24-10-2018,25-10-2018,R007,P018,17,8160
O1248,29-04-2019,02-05-2019,R020,P009,17,7650
O1249,12-07-2021,13-07-2021,R007,P008,17,3060
O1250,28-11-2021,01-12-2021,R024,P013,19,14250
O1251,24-12-2018,25-12-2018,R016,P017,13,6760
O1252,18-12-2020,20-12-2020,R014,P018,1,480
O1253,26-10-2020,28-10-2020,R022,P018,2,960
O1254,15-09-2019,15-09-2019,R019,P018,6,2880
O1255,11-04-2019,14-04-2019,R023,P001,8,3360
O1256,25-07-2021,28-07-2021,R019,P010,10,900
O1257,11-06-2017,14-06-2017,R007,P001,18,7560
O1258,04-10-2020,07-10-2020,R024,P001,3,1260
O1259,19-03-2018,21-03-2018,R005,P008,15,2700
O1260,02-08-2018,04-08-2018,R008,P001,15,6300
O1261,12-12-2020,14-12-2020,R011,P014,14,30800
O1262,28-03-2018,31-03-2018,R023,P005,14,5880
O1263,02-08-2019,03-08-2019,R007,P007,10,3200
O1264,24-08-2021,26-08-2021,R019,P019,16,10400
O1265,21-04-2021,21-04-2021,R001,P018,2,960
O1266,26-03-2019,26-03-2019,R010,P020,11,6160
O1267,20-10-2019,21-10-2019,R020,P003,12,5760
O1268,18-09-2017,18-09-2017,R002,P006,9,3600
O1269,13-12-2019,16-12-2019,R022,P003,20,9600
O1270,19-10-2020,22-10-2020,R024,P017,10,5200
O1271,28-02-2017,01-03-2017,R019,P017,18,9360
O1272,17-05-2020,18-05-2020,R002,P009,8,3600
O1273,25-08-2017,25-08-2017,R022,P007,9,2880
O1274,25-07-2020,27-07-2020,R013,P014,4,8800
O1275,02-09-2018,04-09-2018,R006,P005,11,4620
O1276,15-03-2020,18-03-2020,R009,P010,4,360
O1277,23-07-2019,24-07-2019,R025,P017,5,2600
O1278,25-09-2019,26-09-2019,R022,P012,10,800
O1279,27-01-2017,27-01-2017,R002,P006,8,3200
O1280,25-09-2017,25-09-2017,R013,P007,10,3200
O1281,25-11-2020,26-11-2020,R022,P014,2,4400
O1282,18-10-2020,18-10-2020,R019,P019,4,2600
O1283,05-03-2019,05-03-2019,R011,P011,8,880
O1284,16-03-2021,19-03-2021,R008,P017,7,3640
O1285,04-06-2020,05-06-2020,R024,P002,15,12750
O1286,28-01-2019,29-01-2019,R004,P005,1,420
O1287,21-01-2019,24-01-2019,R020,P019,3,1950
O1288,23-02-2021,23-02-2021,R002,P013,11,8250
O1289,20-07-2017,21-07-2017,R009,P002,9,7650
O1290,23-10-2017,23-10-2017,R008,P001,11,4620
O1291,11-02-2017,11-02-2017,R003,P007,3,960
O1292,02-03-2021,02-03-2021,R019,P012,12,960
O1293,10-02-2021,11-02-2021,R019,P002,12,10200
O1294,25-06-2021,28-06-2021,R010,P017,17,8840
O1295,12-05-2021,14-05-2021,R012,P017,15,7800
O1296,03-09-2020,06-09-2020,R021,P019,8,5200
O1297,10-01-2020,12-01-2020,R006,P005,16,6720
O1298,08-05-2020,08-05-2020,R015,P018,12,5760
O1299,14-05-2021,15-05-2021,R015,P009,13,5850
O1300,04-08-2020,05-08-2020,R017,P016,7,1960
O1301,23-12-2021,23-12-2021,R015,P007,14,4480
O1302,21-09-2018,23-09-2018,R016,P009,19,8550
O1303,02-03-2021,04-03-2021,R007,P018,20,9600
O1304,22-09-2019,23-09-2019,R017,P010,7,630
O1305,30-03-2021,01-04-2021,R013,P003,12,5760
O1306,27-01-2020,29-01-2020,R008,P005,11,4620
O1307,13-09-2019,15-09-2019,R015,P012,7,560
O1308,12-05-2018,15-05-2018,R001,P013,18,13500
O1309,16-01-2017,16-01-2017,R002,P010,12,1080
O1310,07-11-2017,09-11-2017,R023,P010,2,180
O1311,10-12-2021,10-12-2021,R007,P018,3,1440
O1312,25-03-2019,28-03-2019,R025,P017,12,6240
O1313,29-09-2017,02-10-2017,R025,P012,15,1200
O1314,23-09-2017,24-09-2017,R005,P007,20,6400
O1315,31-07-2018,01-08-2018,R013,P017,3,1560
O1316,11-03-2020,14-03-2020,R018,P018,4,1920
O1317,20-10-2017,20-10-2017,R021,P016,1,280
O1318,08-08-2018,10-08-2018,R012,P017,4,2080
O1319,06-07-2017,07-07-2017,R011,P005,5,2100
O1320,04-11-2020,05-11-2020,R024,P007,14,4480
O1321,11-01-2017,12-01-2017,R025,P013,2,1500
O1322,01-10-2021,04-10-2021,R020,P004,8,3040
O1323,18-05-2021,19-05-2021,R014,P019,13,8450
O1324,15-09-2020,17-09-2020,R017,P002,9,7650
O1325,21-05-2018,23-05-2018,R005,P006,5,2000
O1326,23-02-2017,25-02-2017,R003,P017,9,4680
O1327,10-11-2019,11-11-2019,R003,P017,10,5200
O1328,21-11-2018,22-11-2018,R003,P017,3,1560
O1329,20-02-2019,23-02-2019,R004,P015,9,14850
O1330,12-10-2020,13-10-2020,R024,P011,9,990
O1331,08-09-2020,10-09-2020,R025,P009,3,1350
O1332,08-01-2019,11-01-2019,R015,P010,9,810
O1333,09-02-2017,09-02-2017,R002,P005,11,4620
O1334,11-09-2019,14-09-2019,R008,P015,6,9900
O1335,28-06-2020,28-06-2020,R006,P016,18,5040
O1336,06-02-2017,09-02-2017,R005,P016,13,3640
O1337,31-08-2019,31-08-2019,R013,P018,8,3840
O1338,12-08-2017,13-08-2017,R024,P019,3,1950
O1339,30-11-2019,01-12-2019,R013,P008,13,2340
O1340,05-08-2020,06-08-2020,R008,P019,16,10400
O1341,02-04-2017,02-04-2017,R013,P016,9,2520
O1342,29-12-2017,29-12-2017,R006,P010,4,360
O1343,01-12-2018,03-12-2018,R013,P005,11,4620
O1344,06-04-2019,06-04-2019,R010,P019,10,6500
O1345,03-11-2018,05-11-2018,R004,P007,18,5760
O1346,05-07-2020,06-07-2020,R007,P013,12,9000
O1347,01-06-2020,01-06-2020,R009,P014,17,37400
O1348,17-01-2017,20-01-2017,R003,P002,13,11050
O1349,05-10-2019,06-10-2019,R010,P019,7,4550
O1350,10-06-2020,13-06-2020,R005,P002,15,12750
O1351,16-09-2019,17-09-2019,R004,P004,20,7600
O1352,19-06-2020,22-06-2020,R022,P017,12,6240
O1353,05-02-2018,06-02-2018,R018,P001,18,7560
O1354,17-07-2020,20-07-2020,R004,P015,12,19800
O1355,02-02-2019,04-02-2019,R007,P020,12,6720
O1356,29-01-2017,31-01-2017,R015,P001,6,2520
O1357,20-03-2017,23-03-2017,R023,P019,11,7150
O1358,11-04-2021,12-04-2021,R004,P014,2,4400
O1359,28-01-2020,28-01-2020,R015,P009,7,3150
O1360,06-06-2019,06-06-2019,R002,P011,20,2200
O1361,07-09-2021,08-09-2021,R003,P020,11,6160
O1362,29-04-2019,30-04-2019,R016,P012,15,1200
O1363,19-05-2019,21-05-2019,R019,P020,6,3360
O1364,16-01-2021,18-01-2021,R015,P001,6,2520
O1365,31-03-2020,31-03-2020,R025,P003,17,8160
O1366,03-03-2019,06-03-2019,R012,P018,15,7200
O1367,27-07-2017,29-07-2017,R025,P008,14,2520
O1368,08-08-2021,08-08-2021,R014,P008,15,2700
O1369,05-05-2021,08-05-2021,R012,P007,3,960
O1370,24-11-2018,27-11-2018,R014,P003,20,9600
O1371,11-06-2018,11-06-2018,R017,P014,7,15400
O1372,13-06-2020,16-06-2020,R006,P004,9,3420
O1373,14-10-2019,17-10-2019,R011,P002,8,6800
O1374,24-12-2019,24-12-2019,R021,P017,8,4160
O1375,01-10-2017,02-10-2017,R015,P018,14,6720
O1376,30-08-2018,31-08-2018,R025,P011,13,1430
O1377,12-03-2019,15-03-2019,R008,P006,9,3600
O1378,18-02-2019,19-02-2019,R017,P019,9,5850
O1379,11-08-2018,11-08-2018,R016,P014,15,33000
O1380,26-08-2020,27-08-2020,R010,P020,1,560
O1381,25-07-2019,28-07-2019,R002,P018,1,480
O1382,13-08-2017,13-08-2017,R001,P009,13,5850
O1383,12-08-2018,15-08-2018,R006,P007,2,640
O1384,21-05-2019,22-05-2019,R015,P014,18,39600
O1385,21-09-2019,22-09-2019,R008,P012,17,1360
O1386,13-11-2017,15-11-2017,R006,P006,9,3600
O1387,02-01-2020,04-01-2020,R012,P009,18,8100
O1388,11-07-2020,14-07-2020,R015,P018,20,9600
O1389,08-09-2017,10-09-2017,R020,P007,11,3520
O1390,27-07-2017,30-07-2017,R009,P006,3,1200
O1391,20-09-2021,21-09-2021,R018,P014,11,24200
O1392,11-10-2019,14-10-2019,R025,P012,13,1040
O1393,17-08-2020,19-08-2020,R004,P019,14,9100
O1394,16-11-2018,19-11-2018,R018,P019,12,7800
O1395,03-07-2019,05-07-2019,R003,P005,9,3780
O1396,13-07-2019,14-07-2019,R022,P019,3,1950
O1397,15-05-2020,15-05-2020,R017,P007,12,3840
