Order_ID,Order_Date,Invoice_Date,Retailer_ID,Product_ID,Quantity_Sold,Sales_Amount
O1799,24-06-2018,27-06-2018,R021,P001,4,1680
O1800,29-06-2020,01-07-2020,R025,P003,13,6240
O1801,18-02-2017,19-02-2017,R015,P010,12,1080
O1802,22-02-2017,23-02-2017,R005,P014,13,28600
O1803,31-01-2020,03-02-2020,R004,P002,17,14450
O1804,02-02-2018,03-02-2018,R015,P003,3,1440
O1805,06-09-2018,06-09-2018,R024,P012,20,1600
O1806,25-06-2018,27-06-2018,R001,P004,6,2280
O1807,29-04-2017,02-05-2017,R017,P016,15,4200
O1808,14-04-2017,17-04-2017,R015,P012,10,800
O1809,24-10-2021,24-10-2021,R006,P002,5,4250
O1810,15-11-2020,18-11-2020,R020,P001,7,2940
O1811,20-07-2021,23-07-2021,R011,P016,16,4480
O1812,08-01-2018,11-01-2018,R004,P013,7,5250
O1813,15-09-2018,17-09-2018,R008,P009,11,4950
O1814,13-08-2017,15-08-2017,R022,P008,13,2340
O1815,19-12-2019,22-12-2019,R009,P008,3,540
O1816,06-06-2017,07-06-2017,R015,P002,13,11050
O1817,22-02-2020,24-02-2020,R008,P012,4,320
O1818,28-01-2018,30-01-2018,R018,P005,20,8400
O1819,16-09-2020,18-09-2020,R012,P009,17,7650
O1820,07-05-2020,08-05-2020,R019,P010,13,1170
O1821,24-09-2017,24-09-2017,R004,P008,8,1440
O1822,04-10-2019,06-10-2019,R001,P011,11,1210
O1823,09-12-2019,11-12-2019,R024,P020,6,3360
O1824,01-01-2021,04-01-2021,R014,P015,9,14850
O1825,19-06-2020,20-06-2020,R005,P017,18,9360
O1826,08-06-2021,11-06-2021,R024,P009,11,4950
O1827,09-05-2021,09-05-2021,R002,P018,6,2880
O1828,15-01-2017,18-01-2017,R006,P014,5,11000
O1829,10-08-2020,11-08-2020,R010,P018,14,6720
O1830,29-10-2017,29-10-2017,R008,P003,6,2880
O1831,22-12-2020,22-12-2020,R001,P011,12,1320
O1832,11-10-2021,14-10-2021,R018,P011,13,1430
O1833,27-03-2021,29-03-2021,R009,P012,6,480
O1834,29-09-2017,02-10-2017,R024,P003,16,7680
O1835,19-09-2021,20-09-2021,R005,P012,11,880
O1836,13-06-2021,14-06-2021,R022,P019,6,3900
O1837,03-06-2017,04-06-2017,R019,P004,12,4560
O1838,08-03-2019,10-03-2019,R011,P002,17,14450
O1839,02-09-2017,05-09-2017,R023,P002,2,1700
O1840,04-06-2018,04-06-2018,R004,P010,8,720
O1841,10-05-2018,11-05-2018,R007,P001,11,4620
O1842,16-08-2018,18-08-2018,R022,P020,18,10080
O1843,03-04-2017,04-04-2017,R005,P012,9,720
O1844,15-03-2017,18-03-2017,R011,P005,10,4200
O1845,18-10-2021,19-10-2021,R023,P008,2,360
O1846,01-04-2018,04-04-2018,R012,P005,3,1260
O1847,04-08-2021,04-08-2021,R009,P010,4,360
O1848,01-01-2021,04-01-2021,R001,P002,19,16150
O1849,23-08-2021,23-08-2021,R003,P007,17,5440
O1850,07-09-2019,10-09-2019,R017,P003,3,1440
O1851,14-10-2020,16-10-2020,R018,P014,17,37400
O1852,16-11-2018,19-11-2018,R004,P020,18,10080
O1853,19-08-2019,20-08-2019,R020,P001,13,5460
O1854,10-07-2021,12-07-2021,R009,P010,11,990
O1855,15-04-2017,15-04-2017,R022,P001,17,7140
O1856,20-12-2017,23-12-2017,R004,P013,9,6750
O1857,10-12-2018,13-12-2018,R021,P011,19,2090
O1858,09-04-2017,12-04-2017,R013,P019,19,12350
O1859,01-12-2018,03-12-2018,R008,P015,7,11550
O1860,27-07-2021,27-07-2021,R023,P014,4,8800
O1861,24-05-2019,27-05-2019,R020,P015,18,29700
O1862,07-02-2020,07-02-2020,R016,P008,9,1620
O1863,16-03-2020,19-03-2020,R014,P007,14,4480
O1864,09-03-2021,11-03-2021,R003,P004,15,5700
O1865,25-02-2018,25-02-2018,R024,P003,15,7200
O1866,30-07-2020,02-08-2020,R024,P004,2,760
O1867,20-06-2018,21-06-2018,R002,P004,3,1140
O1868,09-03-2018,11-03-2018,R005,P020,13,7280
O1869,13-05-2019,14-05-2019,R005,P009,6,2700
O1870,01-08-2021,04-08-2021,R006,P007,7,2240
O1871,14-01-2020,14-01-2020,R019,P020,3,1680
O1872,08-12-2017,10-12-2017,R006,P004,12,4560
O1873,15-03-2021,18-03-2021,R005,P015,9,14850
O1874,28-09-2020,29-09-2020,R025,P018,5,2400
O1875,10-02-2020,12-02-2020,R025,P019,14,9100
O1876,06-11-2020,09-11-2020,R007,P015,4,6600
O1877,01-04-2021,04-04-2021,R016,P008,17,3060
O1878,14-05-2021,16-05-2021,R002,P010,10,900
O1879,06-02-2019,07-02-2019,R011,P009,17,7650
O1880,12-02-2021,13-02-2021,R016,P017,4,2080
O1881,12-03-2018,14-03-2018,R017,P005,6,2520
O1882,29-04-2020,29-04-2020,R017,P019,4,2600
O1883,04-05-2018,06-05-2018,R015,P002,8,6800
O1884,25-01-2020,27-01-2020,R015,P006,1,400
O1885,11-02-2018,12-02-2018,R002,P007,17,5440
O1886,02-02-2019,02-02-2019,R006,P009,13,5850
O1887,19-09-2017,22-09-2017,R017,P020,3,1680
O1888,18-05-2021,18-05-2021,R015,P012,16,1280
O1889,19-04-2017,21-04-2017,R003,P001,17,7140
O1890,06-02-2021,08-02-2021,R018,P004,4,1520
O1891,04-01-2018,06-01-2018,R003,P011,20,2200
O1892,03-05-2018,04-05-2018,R002,P001,14,5880
O1893,02-12-2018,04-12-2018,R006,P004,19,7220
O1894,08-06-2019,08-06-2019,R019,P017,8,4160
O1895,12-07-2017,12-07-2017,R008,P016,6,1680
O1896,09-06-2018,12-06-2018,R012,P003,19,9120
O1897,04-06-2021,06-06-2021,R025,P011,10,1100
O1898,11-08-2021,13-08-2021,R023,P004,12,4560
O1899,18-03-2021,21-03-2021,R008,P019,5,3250
O1900,03-06-2018,04-06-2018,R016,P003,18,8640
O1901,12-10-2019,14-10-2019,R020,P019,18,11700
O1902,09-04-2018,12-04-2018,R012,P001,17,7140
O1903,24-02-2020,24-02-2020,R012,P011,5,550
O1904,25-11-2020,26-11-2020,R025,P001,5,2100
O1905,26-04-2019,26-04-2019,R016,P001,18,7560
O1906,21-02-2021,23-02-2021,R015,P005,2,840
O1907,30-08-2021,02-09-2021,R020,P001,13,5460
O1908,14-09-2021,16-09-2021,R023,P015,14,23100
O1909,27-11-2020,30-11-2020,R010,P020,18,10080
O1910,27-12-2017,27-12-2017,R017,P008,10,1800
O1911,18-11-2017,19-11-2017,R005,P005,9,3780
O1912,11-01-2020,12-01-2020,R017,P020,9,5040
O1913,21-10-2021,21-10-2021,R003,P012,7,560
O1914,17-02-2019,18-02-2019,R002,P003,16,7680
O1915,18-07-2021,21-07-2021,R022,P010,6,540
O1916,03-06-2017,05-06-2017,R006,P007,15,4800
O1917,20-01-2017,22-01-2017,R012,P009,20,9000
O1918,07-02-2018,10-02-2018,R002,P003,15,7200
O1919,08-12-2020,08-12-2020,R006,P002,3,2550
O1920,09-10-2021,11-10-2021,R001,P010,9,810
O1921,07-10-2020,10-10-2020,R004,P006,9,3600
O1922,19-12-2019,22-12-2019,R001,P002,4,3400
O1923,18-08-2018,19-08-2018,R022,P010,15,1350
O1924,05-08-2019,08-08-2019,R025,P004,2,760
O1925,11-10-2017,11-10-2017,R004,P017,13,6760
O1926,28-10-2019,28-10-2019,R019,P009,4,1800
O1927,01-08-2021,04-08-2021,R014,P009,13,5850
O1928,10-09-2018,13-09-2018,R006,P006,16,6400
O1929,19-10-2018,20-10-2018,R003,P018,18,8640
O1930,15-11-2021,17-11-2021,R004,P015,15,24750
O1931,17-06-2021,19-06-2021,R024,P009,19,8550
O1932,10-05-2019,10-05-2019,R010,P011,9,990
O1933,31-07-2017,31-07-2017,R017,P008,7,1260
O1934,27-01-2019,29-01-2019,R015,P015,20,33000
O1935,21-10-2019,23-10-2019,R005,P001,14,5880
O1936,26-10-2017,29-10-2017,R011,P002,8,6800
O1937,02-03-2017,03-03-2017,R011,P003,1,480
O1938,01-04-2021,02-04-2021,R018,P016,10,2800
O1939,23-04-2021,25-04-2021,R013,P019,4,2600
O1940,19-05-2018,20-05-2018,R006,P003,10,4800
O1941,13-04-2019,15-04-2019,R019,P014,8,17600
O1942,09-05-2018,10-05-2018,R006,P017,9,4680
O1943,01-07-2021,01-07-2021,R001,P007,17,5440
O1944,14-09-2021,14-09-2021,R024,P009,18,8100
O1945,25-04-2020,25-04-2020,R006,P002,11,9350
O1946,11-11-2018,14-11-2018,R005,P018,11,5280
O1947,20-09-2020,23-09-2020,R022,P018,2,960
O1948,27-05-2018,29-05-2018,R022,P013,4,3000
O1949,13-09-2017,15-09-2017,R015,P011,4,440
O1950,27-02-2020,29-02-2020,R006,P003,14,6720
O1951,13-11-2021,13-11-2021,R006,P001,6,2520
O1952,26-09-2020,29-09-2020,R010,P005,17,7140
O1953,10-05-2019,10-05-2019,R003,P018,7,3360
O1954,13-09-2018,15-09-2018,R003,P020,19,10640
O1955,22-08-2019,22-08-2019,R012,P001,4,1680
O1956,07-01-2021,09-01-2021,R024,P010,20,1800
O1957,02-06-2017,02-06-2017,R004,P014,5,11000
O1958,14-09-2018,15-09-2018,R007,P017,10,5200
O1959,28-04-2019,28-04-2019,R006,P017,9,4680
O1960,08-10-2019,08-10-2019,R022,P003,7,3360
O1961,01-03-2018,02-03-2018,R023,P005,10,4200
O1962,10-04-2018,13-04-2018,R025,P016,3,840
O1963,14-06-2019,15-06-2019,R005,P009,15,6750
O1964,11-06-2021,11-06-2021,R015,P014,20,44000
O1965,06-07-2021,08-07-2021,R023,P013,17,12750
O1966,28-06-2021,28-06-2021,R006,P002,5,4250
O1967,12-09-2018,13-09-2018,R011,P001,17,7140
O1968,20-02-2018,21-02-2018,R010,P019,14,9100
O1969,17-10-2019,19-10-2019,R009,P004,2,760
O1970,11-06-2020,14-06-2020,R007,P011,14,1540
O1971,04-09-2017,06-09-2017,R024,P019,15,9750
O1972,27-05-2021,29-05-2021,R001,P009,15,6750
O1973,16-08-2019,16-08-2019,R010,P019,3,1950
O1974,24-06-2017,25-06-2017,R002,P001,18,7560
O1975,03-03-2021,03-03-2021,R016,P001,2,840
O1976,27-08-2017,27-08-2017,R021,P016,17,4760
O1977,12-04-2019,12-04-2019,R007,P007,17,5440
O1978,16-07-2020,16-07-2020,R007,P017,3,1560
O1979,30-08-2020,30-08-2020,R017,P007,1,320
O1980,17-05-2021,17-05-2021,R015,P011,3,330
O1981,25-06-2018,25-06-2018,R025,P011,16,1760
O1982,30-10-2018,30-10-2018,R009,P001,16,6720
O1983,14-05-2018,17-05-2018,R007,P019,9,5850
O1984,19-12-2018,19-12-2018,R002,P019,19,12350
O1985,05-03-2018,07-03-2018,R021,P003,11,5280
O1986,31-07-2019,01-08-2019,R019,P008,18,3240
O1987,19-01-2018,22-01-2018,R022,P002,8,6800
O1988,02-06-2018,05-06-2018,R004,P015,8,13200
O1989,20-09-2020,23-09-2020,R013,P020,17,9520
O1990,23-03-2017,24-03-2017,R022,P013,13,9750
O1991,01-12-2017,04-12-2017,R019,P010,3,270
O1992,03-01-2017,04-01-2017,R023,P014,8,17600
O1993,28-07-2018,31-07-2018,R011,P020,11,6160
O1994,06-04-2017,08-04-2017,R017,P011,2,220
O1995,24-06-2019,27-06-2019,R016,P002,15,12750
O1996,03-12-2020,06-12-2020,R005,P008,9,1620
O1997,23-10-2020,23-10-2020,R017,P007,20,6400
O1998,10-10-2020,10-10-2020,R007,P019,12,7800
O1999,21-01-2020,21-01-2020,R016,P006,17,6800
O2000,28-12-2018,30-12-2018,R010,P003,4,1920
O2001,17-02-2021,17-02-2021,R010,P010,12,1080
O2002,08-01-2021,08-01-2021,R008,P011,16,1760
O2003,08-09-2018,10-09-2018,R002,P008,13,2340
O2004,18-06-2021,19-06-2021,R012,P012,10,800
O2005,30-01-2018,01-02-2018,R002,P016,17,4760
O2006,16-04-2020,19-04-2020,R017,P019,18,11700
O2007,19-01-2018,20-01-2018,R003,P006,15,6000
O2008,09-11-2018,11-11-2018,R021,P001,13,5460
O2009,02-11-2020,03-11-2020,R007,P013,4,3000
O2010,19-12-2021,20-12-2021,R015,P007,15,4800
O2011,23-01-2018,26-01-2018,R005,P006,20,8000
O2012,06-12-2017,09-12-2017,R001,P001,8,3360
O2013,28-08-2021,30-08-2021,R015,P006,3,1200
O2014,21-03-2021,24-03-2021,R016,P014,18,39600
O2015,21-06-2019,21-06-2019,R007,P014,8,17600
O2016,14-04-2017,14-04-2017,R002,P006,18,7200
O2017,11-07-2020,13-07-2020,R016,P001,6,2520
O2018,27-01-2017,30-01-2017,R010,P012,11,880
O2019,14-01-2021,14-01-2021,R016,P003,15,7200
O2020,10-09-2017,10-09-2017,R020,P017,3,1560
O2021,04-04-2018,06-04-2018,R016,P019,11,7150
O2022,16-05-2018,18-05-2018,R024,P006,14,5600
O2023,24-04-2017,24-04-2017,R011,P004,15,5700
O2024,05-01-2021,07-01-2021,R005,P003,16,7680
O2025,23-02-2020,24-02-2020,R019,P019,4,2600
O2026,14-11-2018,15-11-2018,R025,P010,11,990
O2027,23-07-2020,26-07-2020,R014,P019,11,7150
O2028,21-09-2019,23-09-2019,R019,P005,5,2100
O2029,12-08-2021,15-08-2021,R022,P018,4,1920
O2030,11-02-2020,12-02-2020,R025,P020,6,3360
O2031,04-11-2019,06-11-2019,R023,P011,18,1980
O2032,25-11-2018,26-11-2018,R005,P011,12,1320
O2033,28-09-2020,28-09-2020,R022,P009,10,4500
O2034,13-04-2019,16-04-2019,R001,P007,4,1280
O2035,06-08-2021,09-08-2021,R015,P012,18,1440
O2036,22-12-2018,22-12-2018,R018,P014,14,30800
O2037,28-11-2020,29-11-2020,R023,P016,1,280
O2038,19-12-2019,21-12-2019,R008,P015,12,19800
O2039,16-02-2020,19-02-2020,R024,P006,3,1200
O2040,31-03-2017,01-04-2017,R002,P013,13,9750
O2041,16-03-2019,16-03-2019,R004,P006,2,800
O2042,01-01-2021,02-01-2021,R012,P011,8,880
O2043,19-03-2020,22-03-2020,R017,P008,8,1440
O2044,02-10-2018,05-10-2018,R014,P020,16,8960
O2045,10-04-2019,12-04-2019,R013,P007,16,5120
O2046,13-08-2019,15-08-2019,R003,P016,9,2520
O2047,28-06-2017,01-07-2017,R017,P005,10,4200
O2048,10-11-2021,12-11-2021,R021,P008,15,2700
O2049,24-10-2021,25-10-2021,R021,P020,7,3920
O2050,13-07-2021,16-07-2021,R010,P017,17,8840
O2051,05-10-2020,05-10-2020,R011,P019,14,9100
O2052,27-01-2020,28-01-2020,R002,P007,12,3840
O2053,02-02-2019,05-02-2019,R024,P018,6,2880
O2054,25-06-2019,28-06-2019,R005,P020,15,8400
O2055,13-01-2020,15-01-2020,R008,P005,8,3360
O2056,12-08-2020,15-08-2020,R014,P008,11,1980
O2057,11-07-2017,14-07-2017,R017,P010,7,630
O2058,14-12-2020,14-12-2020,R005,P013,4,3000
O2059,23-12-2021,24-12-2021,R006,P004,18,6840
O2060,18-01-2018,21-01-2018,R014,P002,11,9350
O2061,06-04-2017,07-04-2017,R010,P005,6,2520
O2062,18-12-2020,21-12-2020,R012,P014,3,6600
O2063,10-02-2020,13-02-2020,R023,P017,1,520
O2064,05-01-2019,07-01-2019,R021,P010,10,900
O2065,03-07-2017,04-07-2017,R025,P009,13,5850
O2066,19-11-2018,20-11-2018,R008,P019,12,7800
O2067,23-11-2020,24-11-2020,R023,P015,15,24750
O2068,10-11-2018,10-11-2018,R008,P017,9,4680
O2069,22-10-2018,23-10-2018,R016,P018,13,6240
O2070,20-07-2017,22-07-2017,R006,P012,12,960
O2071,19-05-2020,22-05-2020,R016,P007,3,960
O2072,08-11-2019,11-11-2019,R025,P007,4,1280
O2073,12-08-2017,13-08-2017,R013,P008,13,2340
O2074,29-04-2019,29-04-2019,R019,P005,6,2520
O2075,01-06-2021,01-06-2021,R007,P014,4,8800
O2076,01-01-2020,01-01-2020,R006,P013,6,4500
O2077,30-04-2017,03-05-2017,R013,P003,3,1440
O2078,28-01-2019,29-01-2019,R008,P016,6,1680
O2079,04-09-2017,07-09-2017,R003,P006,14,5600
O2080,25-06-2019,27-06-2019,R005,P012,17,1360
O2081,22-09-2021,25-09-2021,R007,P009,20,9000
O2082,18-01-2018,19-01-2018,R013,P004,13,4940
O2083,01-10-2018,02-10-2018,R020,P018,17,8160
O2084,15-05-2018,15-05-2018,R001,P017,4,2080
O2085,30-06-2019,30-06-2019,R018,P017,8,4160
O2086,21-10-2021,21-10-2021,R008,P014,8,17600
O2087,11-11-2017,12-11-2017,R007,P015,13,21450
O2088,06-06-2020,06-06-2020,R022,P016,2,560
O2089,23-12-2018,25-12-2018,R013,P017,7,3640
O2090,31-08-2018,01-09-2018,R013,P014,18,39600
O2091,09-04-2020,09-04-2020,R008,P016,17,4760
O2092,30-01-2021,02-02-2021,R020,P015,9,14850
O2093,15-12-2018,18-12-2018,R025,P020,1,560
O2094,04-11-2017,04-11-2017,R012,P015,1,1650
O2095,09-01-2019,11-01-2019,R009,P002,16,13600
O2096,29-12-2021,31-12-2021,R013,P012,1,80
O2097,01-09-2019,01-09-2019,R012,P008,8,1440
O2098,06-09-2020,08-09-2020,R019,P008,10,1800
O2099,19-05-2017,21-05-2017,R001,P011,17,1870
O2100,20-02-2018,21-02-2018,R022,P008,6,1080
O2101,04-08-2019,05-08-2019,R019,P005,13,5460
O2102,02-04-2019,05-04-2019,R003,P009,17,7650
O2103,26-10-2020,28-10-2020,R002,P017,19,9880
O2104,23-12-2019,26-12-2019,R017,P019,7,4550
O2105,27-10-2019,29-10-2019,R006,P006,2,800
O2106,17-02-2020,17-02-2020,R004,P019,20,13000
O2107,16-10-2021,17-10-2021,R004,P017,11,5720
O2108,27-02-2017,27-02-2017,R009,P020,17,9520
O2109,05-06-2020,07-06-2020,R003,P014,19,41800
O2110,09-11-2021,12-11-2021,R018,P001,10,4200
O2111,27-03-2019,30-03-2019,R008,P001,12,5040
O2112,17-04-2018,20-04-2018,R006,P018,4,1920
O2113,24-02-2021,26-02-2021,R016,P009,15,6750
O2114,03-07-2017,06-07-2017,R025,P014,13,28600
O2115,15-03-2021,16-03-2021,R009,P003,10,4800
O2116,29-07-2020,01-08-2020,R019,P008,10,1800
O2117,01-06-2017,01-06-2017,R017,P003,16,7680
O2118,28-09-2017,30-09-2017,R021,P012,9,720
O2119,29-04-2021,30-04-2021,R023,P015,2,3300
O2120,17-12-2017,18-12-2017,R023,P020,12,6720
O2121,01-03-2020,03-03-2020,R001,P016,16,4480
O2122,23-06-2020,23-06-2020,R021,P002,3,2550
O2123,12-09-2019,15-09-2019,R022,P017,20,10400
O2124,01-02-2021,02-02-2021,R006,P001,20,8400
O2125,24-11-2021,26-11-2021,R015,P014,20,44000
O2126,18-08-2020,18-08-2020,R017,P005,6,2520
O2127,25-05-2019,28-05-2019,R023,P012,15,1200
O2128,01-04-2017,02-04-2017,R023,P003,8,3840
O2129,11-07-2017,13-07-2017,R010,P008,18,3240
O2130,11-12-2017,14-12-2017,R023,P017,8,4160
O2131,22-07-2017,22-07-2017,R021,P005,13,5460
O2132,07-11-2017,07-11-2017,R005,P013,6,4500
O2133,08-08-2018,10-08-2018,R001,P016,2,560
O2134,26-12-2017,29-12-2017,R012,P019,11,7150
O2135,24-04-2019,26-04-2019,R022,P013,8,6000
O2136,02-01-2019,03-01-2019,R021,P009,7,3150
O2137,16-09-2021,18-09-2021,R025,P002,20,17000
O2138,31-05-2021,31-05-2021,R015,P008,5,900
O2139,20-01-2018,20-01-2018,R021,P010,10,900
O2140,20-09-2020,20-09-2020,R013,P006,3,1200
O2141,16-05-2020,19-05-2020,R017,P015,17,28050
O2142,25-08-2018,25-08-2018,R017,P017,6,3120
O2143,11-05-2018,12-05-2018,R003,P013,6,4500
O2144,01-01-2018,02-01-2018,R015,P015,8,13200
O2145,13-03-2021,15-03-2021,R021,P013,17,12750
O2146,13-10-2019,15-10-2019,R022,P006,5,2000
O2147,24-07-2018,24-07-2018,R005,P002,15,12750
O2148,13-09-2019,16-09-2019,R018,P006,6,2400
O2149,26-05-2017,29-05-2017,R014,P017,14,7280
O2150,13-01-2017,15-01-2017,R019,P012,15,1200
O2151,29-07-2018,31-07-2018,R003,P015,12,19800
O2152,22-09-2020,24-09-2020,R004,P019,20,13000
O2153,26-08-2021,29-08-2021,R008,P016,12,3360
O2154,02-09-2020,02-09-2020,R011,P017,7,3640
O2155,10-12-2019,10-12-2019,R013,P003,4,1920
O2156,06-04-2019,09-04-2019,R016,P014,5,11000
O2157,08-04-2018,10-04-2018,R016,P004,8,3040
O2158,02-01-2019,05-01-2019,R013,P004,13,4940
O2159,02-05-2020,04-05-2020,R024,P003,8,3840
O2160,12-12-2021,14-12-2021,R013,P009,7,3150
O2161,20-08-2019,23-08-2019,R019,P007,12,3840
O2162,13-04-2017,14-04-2017,R010,P016,3,840
O2163,07-06-2020,08-06-2020,R021,P018,5,2400
O2164,03-01-2019,05-01-2019,R013,P002,11,9350
O2165,25-10-2018,25-10-2018,R012,P006,14,5600
O2166,25-10-2019,25-10-2019,R018,P006,10,4000
O2167,12-12-2021,15-12-2021,R010,P009,5,2250
O2168,20-05-2020,21-05-2020,R010,P016,3,840
O2169,02-08-2021,04-08-2021,R004,P017,4,2080
O2170,29-04-2019,29-04-2019,R022,P019,5,3250
O2171,08-03-2021,09-03-2021,R020,P003,1,480
O2172,30-05-2017,02-06-2017,R010,P011,13,1430
O2173,19-03-2021,19-03-2021,R001,P012,14,1120
O2174,03-04-2021,03-04-2021,R023,P009,9,4050
O2175,15-12-2018,17-12-2018,R015,P015,5,8250
O2176,03-06-2019,06-06-2019,R024,P002,13,11050
O2177,03-01-2018,05-01-2018,R010,P010,14,1260
O2178,14-10-2019,15-10-2019,R003,P009,14,6300
O2179,26-04-2017,29-04-2017,R003,P002,10,8500
O2180,22-01-2021,24-01-2021,R023,P013,7,5250
O2181,11-10-2021,14-10-2021,R025,P002,12,10200
O2182,21-03-2019,22-03-2019,R017,P011,16,1760
O2183,14-11-2021,15-11-2021,R006,P003,16,7680
O2184,11-08-2019,14-08-2019,R015,P011,15,1650
O2185,31-10-2017,01-11-2017,R004,P012,13,1040
O2186,26-09-2019,27-09-2019,R008,P002,15,12750
O2187,10-07-2020,12-07-2020,R008,P015,14,23100
O2188,11-06-2019,14-06-2019,R017,P013,11,8250
O2189,23-12-2019,23-12-2019,R021,P017,4,2080
O2190,04-06-2018,04-06-2018,R022,P016,4,1120
O2191,13-04-2020,16-04-2020,R014,P005,16,6720
O2192,28-08-2019,30-08-2019,R005,P013,20,15000
O2193,08-03-2019,10-03-2019,R015,P015,4,6600
O2194,30-12-2020,01-01-2021,R021,P013,10,7500
O2195,05-03-2017,05-03-2017,R025,P020,20,11200
O2196,18-04-2019,20-04-2019,R022,P004,2,760
O2197,12-08-2017,15-08-2017,R022,P018,5,2400
O2198,20-11-2019,20-11-2019,R013,P019,2,1300
O2199,21-12-2020,22-12-2020,R020,P004,20,7600
